"hora","lugar","finde","p"
8,"casa",TRUE,"casa"
14,"restaurante",TRUE,"restaurante"
24,"casa",TRUE,"cine"
8,"trabajo",FALSE,"trabajo"
14,"trabajo",FALSE,"restaurante"
24,"casa",FALSE,"cine"
8,"trabajo",FALSE,"trabajo"
14,"trabajo",FALSE,"restaurante"
24,"casa",FALSE,"cine"
8,"casa",TRUE,"casa"
14,"restaurante",TRUE,"restaurante"
24,"casa",TRUE,"cine"
8,"trabajo",FALSE,"trabajo"
14,"trabajo",FALSE,"restaurante"
24,"casa",FALSE,"cine"
8,"casa",TRUE,"casa"
14,"restaurante",TRUE,"restaurante"
24,"casa",TRUE,"cine"
24,"cine",TRUE,"cine"
24,"cine",FALSE,"cine"
